z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,H0_anchor_sigma,gp_length_scale
1.884246575342466,193.28402938988455,86.35068964786733,0.12145410987658764,2.5771056375582346,0.9188261421419915,0.0007749482092645518,0.08039890964874391,-0.1824725817047981,-1.7565300843921288,181.53876031606794,191.5806740458496,200.9625781298546,65.53000485510755,81.8762458797425,93.47627577573935,0.11235018562065478,0.12362343834456682,0.137678288085096,2.012975854720051,2.4593077830615004,2.7806520663317675,0.8499530211670696,0.9352375728403639,1.041565496848847,-0.04244396479789033,0.06397363736680327,0.14933011898153686,-0.9352708175790622,-0.3532584997644155,0.0640436707990719,-3.748449013745415,-1.581936838608672,-0.5682160710662927,gp_planck_anchor,0.54,0.65
1.893219178082192,194.05989310116175,86.59044529329898,0.12048488885395868,2.5819362564592665,0.9200269681978798,0.0007783749364354497,0.07919465686568478,-0.1812581478801147,-1.7629224624229005,182.22013847660446,192.37625633039158,201.73617925261217,66.13017501737819,82.24376436319474,93.49155710982197,0.11149016979167119,0.12260303560752661,0.13665056779018098,2.0253131442038077,2.4622684015505527,2.7957573101575584,0.8513429681761114,0.9362012134033959,1.0434686771293666,-0.044351488061337443,0.0630067276840256,0.14793676594946872,-0.9274330173915174,-0.35225486733565514,0.0646266015690166,-3.549618710192686,-1.5536879462717166,-0.5617384668861646,gp_planck_anchor,0.54,0.65
1.902191780821918,194.8379219711452,86.83329285624083,0.11952456698485946,2.586835932959766,0.9212117595505531,0.0007817943569936288,0.07800644609245325,-0.1799265231198678,-1.7688532257390577,182.87568311122504,193.12330974451527,202.4097290994538,66.6679973893336,82.49322448468912,93.70385115785889,0.11074941534183956,0.12165634658983425,0.1356726270114909,2.0306466284488947,2.4644338938361408,2.807923952544167,0.8535790285621758,0.9376420256490832,1.0456697112982092,-0.04655712797640154,0.06156223630596383,0.14569657418511914,-0.920583439961413,-0.3509429226673727,0.06564268710384172,-3.5874238519591595,-1.5673470602023856,-0.5789422859390568,gp_planck_anchor,0.54,0.65
1.911164383561644,195.61814340483656,87.0791564434037,0.11857302279042861,2.5918019093351807,0.9223803663345137,0.0007852062171472095,0.07683442744833908,-0.1784800145369491,-1.7743057396892086,183.69797914957573,193.81711750442406,203.03804912471736,67.04026538695193,82.83408824809626,93.87182090566299,0.11006501406680971,0.12078691949520569,0.13446071125780817,2.0437421300078005,2.4738908262969144,2.819156328555087,0.856196507488821,0.9396022841495657,1.045970805069058,-0.04686122165756201,0.05959784891691325,0.1430746274514731,-0.9231687018569976,-0.3488193691342869,0.06732727434979703,-3.5118825189931613,-1.572753657606052,-0.5851333232558001,gp_planck_anchor,0.54,0.65
1.92013698630137,196.40058410891632,87.32795631919282,0.11763013808477037,2.59683133166617,0.9235326478555337,0.0007886102693628668,0.07567874187510346,-0.17692105297788277,-1.7792635403914119,184.33823200232894,194.62157300539187,203.83751000286736,67.53775053658212,82.84944445658277,93.91546037126024,0.10920334805245267,0.11979048918246636,0.13352830129004012,2.0625334767290484,2.485758063116557,2.8225129881199953,0.8573725987543368,0.9404939028709361,1.0483516185722155,-0.04924681253664006,0.05870300353859968,0.14189528545352745,-0.9086776401136996,-0.3446137439897956,0.06525234447798758,-3.5437809721105156,-1.5494883826822323,-0.5914696535383028,gp_planck_anchor,0.54,0.65
1.929109589041096,197.18527005801394,87.5796090726623,0.1166957979061984,2.6019212557178526,0.9246684728224426,0.0007920062726846824,0.07453952090487274,-0.17525218784021387,-1.7837103758862387,184.9152722342194,195.40924883354353,204.7089890587409,68.390515764413,83.09440647308975,94.0731392327398,0.10827553290239451,0.11882681051141018,0.13269623444132594,2.0802719720649354,2.4973091572426167,2.8234231195506583,0.8579483875963572,0.9415540865855916,1.0514519515842167,-0.0523525517079988,0.05763944410722903,0.14131675388452195,-0.8904091464657738,-0.34239331565884223,0.06368578675288149,-3.6050905229867882,-1.563576861351574,-0.600436125856671,gp_planck_anchor,0.54,0.65
1.9380821917808222,197.9722264624946,87.83402778853932,0.1157698904473729,2.6070686529029743,0.9257877195586429,0.0007953939930392214,0.07341688644831786,-0.17347608174511123,-1.7876302493760772,185.60655970531707,196.0777388976954,205.5007226967748,68.92469988154217,83.57223357739787,94.17762562708053,0.10744283532711618,0.11801782897145885,0.13170962640202868,2.0980115275271505,2.505726269847024,2.8284229929476488,0.8591979928116351,0.9437640160885907,1.0532544705662021,-0.05415937809665569,0.05542514551575497,0.14006382400892117,-0.8880370465977914,-0.330700728280517,0.051709195111096035,-3.5565696733189465,-1.5691372487204447,-0.6037207649238425,gp_planck_anchor,0.54,0.65
1.947054794520548,198.76147773779817,88.09112222193045,0.11485230698444303,2.6122704163158494,0.926890276193213,0.0007987732035263583,0.07231095060326068,-0.17159550507789487,-1.7910074645050011,186.40412723668769,196.8143890682691,206.2933003751745,69.6098571698453,83.92410963374216,94.32864482953394,0.10661883912841842,0.11713603037354378,0.13058497396820812,2.1126236503207285,2.5152231271495133,2.829083800064485,0.8604438852109901,0.9453205633894397,1.0538573039239931,-0.05476549445779872,0.053864780599841094,0.13881460359151684,-0.8850530590611007,-0.3209732072326841,0.048576010902210844,-3.431359782184575,-1.5727873652588276,-0.6097953816956873,gp_planck_anchor,0.54,0.65
1.9560273972602742,199.55304747535908,88.35079897631977,0.11394294180531302,2.617523366823905,0.9279760408315271,0.0008021436846953955,0.07122181548377754,-0.16961333040945784,-1.7938266726159267,187.21128764002228,197.6155096689871,207.1406913075606,69.8046350559918,84.46067309702971,94.24493868465312,0.1057482871518719,0.11618822651241287,0.12946141858605087,2.1342771826970894,2.520112022478977,2.832868435871194,0.8612369952987625,0.946262126656783,1.054361882855255,-0.055273274624549076,0.052919923142386305,0.13801855033344382,-0.8844064993704812,-0.31938277483314614,0.049570382607423295,-3.2773440092011934,-1.5448927535913044,-0.6186065688325348,gp_planck_anchor,0.54,0.65
1.965,200.34695841513837,88.61296168446765,0.11304169213714203,2.6228242592036666,0.9290449217053347,0.0008055052248060653,0.07014957306985924,-0.16753252681156203,-1.7960729219013345,187.84111180427618,198.4375585961347,207.9843641456687,70.51390520701194,84.86777652118073,94.45948043661896,0.10489210251701288,0.11522758035012529,0.12859465065827952,2.1551305572183668,2.525646100647103,2.8543682673264756,0.8620666705183482,0.9470098716746247,1.056868531369869,-0.05778486286693885,0.05216904703882507,0.13718589607879866,-0.8641549154608302,-0.3222219141408639,0.05200995261661193,-3.1085604790148467,-1.5032366628892273,-0.6278886743673239,gp_planck_anchor,0.54,0.65
